Tps_LRv5b_scf1	11610000	11640000	6.5346999
Tps_LRv5b_scf1	11640000	11670000	5.8101001
Tps_LRv5b_scf1	11670000	11700000	6.7514000
Tps_LRv5b_scf1	11700000	11730000	8.8257666
Tps_LRv5b_scf1	11730000	11760000	5.5394001
Tps_LRv5b_scf1	11760000	11790000	6.2779002
Tps_LRv5b_scf1	11790000	11820000	3.7050333
Tps_LRv5b_scf1	11820000	11850000	4.7410002
Tps_LRv5b_scf1	11850000	11880000	4.8228335
Tps_LRv5b_scf1	11880000	11910000	3.8673999
Tps_LRv5b_scf1	11910000	11940000	3.3685334
Tps_LRv5b_scf1	11940000	11970000	4.7739334
Tps_LRv5b_scf1	11970000	12000000	4.8465667
Tps_LRv5b_scf1	12000000	12030000	4.7366667
Tps_LRv5b_scf1	12030000	12060000	5.3174334
Tps_LRv5b_scf1	12060000	12090000	4.0610332
Tps_LRv5b_scf1	12090000	12120000	6.4110999
Tps_LRv5b_scf1	12120000	12150000	5.8061333
Tps_LRv5b_scf1	12150000	12180000	5.5676999
Tps_LRv5b_scf1	12180000	12210000	2.5021667
Tps_LRv5b_scf1	12210000	12240000	3.8585000
Tps_LRv5b_scf1	12240000	12270000	11.3840666
Tps_LRv5b_scf1	12270000	12300000	6.6845665
Tps_LRv5b_scf1	12300000	12330000	3.3917000
Tps_LRv5b_scf1	12330000	12360000	5.4432001
Tps_LRv5b_scf1	12360000	12390000	4.4257002
Tps_LRv5b_scf1	12390000	12420000	3.7347667
Tps_LRv5b_scf1	12420000	12450000	4.2173667
Tps_LRv5b_scf1	12450000	12480000	39.2238655
Tps_LRv5b_scf1	12480000	12510000	5.8365664
Tps_LRv5b_scf1	12510000	12540000	6.6733665
Tps_LRv5b_scf1	12540000	12570000	2.5869000
Tps_LRv5b_scf1	12570000	12600000	5.9861999
Tps_LRv5b_scf1	12600000	12630000	6.1272998
Tps_LRv5b_scf1	12630000	12660000	6.0197334
Tps_LRv5b_scf1	12660000	12690000	5.0493331
Tps_LRv5b_scf1	12690000	12720000	5.6942334
Tps_LRv5b_scf1	12720000	12750000	5.5790668
Tps_LRv5b_scf1	12750000	12780000	6.0493331
Tps_LRv5b_scf1	12780000	12810000	4.7602000
Tps_LRv5b_scf1	12810000	12840000	5.0341668
Tps_LRv5b_scf1	12840000	12870000	5.0685334
Tps_LRv5b_scf1	12870000	12900000	5.1630335
Tps_LRv5b_scf1	12900000	12930000	2.0895667
Tps_LRv5b_scf1	12930000	12960000	2.2419667
Tps_LRv5b_scf1	12960000	12990000	4.1234665
Tps_LRv5b_scf1	12990000	13020000	5.2543335
Tps_LRv5b_scf1	13020000	13050000	3.9014001
Tps_LRv5b_scf1	13050000	13080000	5.7226334
Tps_LRv5b_scf1	13080000	13110000	5.5565333
Tps_LRv5b_scf1	13110000	13140000	5.7563667
Tps_LRv5b_scf1	13140000	13170000	5.5358667
Tps_LRv5b_scf1	13170000	13200000	5.8912001
Tps_LRv5b_scf1	13200000	13230000	6.0502334
Tps_LRv5b_scf1	13230000	13260000	5.6512332
Tps_LRv5b_scf1	13260000	13290000	5.9382000
Tps_LRv5b_scf1	13290000	13320000	6.3283000
Tps_LRv5b_scf1	13320000	13350000	5.5594668
Tps_LRv5b_scf1	13350000	13380000	4.5181999
Tps_LRv5b_scf1	13380000	13410000	6.0432000
Tps_LRv5b_scf1	13410000	13440000	3.7312667
Tps_LRv5b_scf1	13440000	13470000	3.5817666
Tps_LRv5b_scf1	13470000	13500000	5.6651001
Tps_LRv5b_scf1	13500000	13530000	6.3952665
Tps_LRv5b_scf1	13530000	13560000	10.7106667
Tps_LRv5b_scf1	13560000	13590000	5.2558665
Tps_LRv5b_scf1	13590000	13620000	4.0155668
Tps_LRv5b_scf1	13620000	13650000	5.8831000
Tps_LRv5b_scf1	13650000	13680000	6.2196331
Tps_LRv5b_scf1	13680000	13710000	7.2800999
Tps_LRv5b_scf1	13710000	13740000	7.2108002
Tps_LRv5b_scf1	13740000	13770000	5.3246665
Tps_LRv5b_scf1	13770000	13800000	3.9322667
Tps_LRv5b_scf1	13800000	13830000	5.5531998
Tps_LRv5b_scf1	13830000	13860000	6.2051668
